x1,x2,y,total_conflict
0.5823346632983569,0.0951034241845981,0.1292027773658977,0.0001122105301620348
0.6062883516689576,0.3546591244636091,0.029421912331463,3.060428860804468e-05
0.0370320517340202,0.7400391118212329,0.0901998055192506,3.274402169545719e-05
0.5270101678707301,0.5127991295034943,0.0112094822390158,1.3347532032269575e-05
0.4823136549894447,0.3103759185204415,0.0721309824273026,6.983016948049542e-05
0.717974381539399,0.0262437319466169,0.1152444496369432,5.7900247218747594e-05
0.8204222193085283,0.74562259275312,0.0567715435644687,0.0005855743826888989
0.5117900845839354,0.8420144976984524,0.0122457547068273,2.4402157796219682e-05
0.7708057304067933,0.0604050534613745,0.0868739522552844,3.911471877489202e-05
0.4589322372397463,0.8150102240502569,0.0052650984308397,1.240161800694461e-05
0.146954985904779,0.4037090019536279,0.1752637516646804,0.00010771699083139004
0.4255220424251117,0.1979388500178611,0.1426249857828384,0.00034765296129928746
0.1377066218287322,0.9262135612760478,0.0292079143896526,1.657925143587427e-05
0.5807356397953911,0.5444836238615334,0.0031632686211393,6.646262505261182e-06
0.8784757588255717,0.949872089119674,0.1633712689100486,0.0007468769614765403
0.6181893412366181,0.4654935280236786,0.0085612853704811,1.251380644985406e-05
0.807353722821387,0.4338919514076814,0.0110067034418051,0.0001530015350907013
0.711777533427297,0.9933206163016008,0.1071895732449355,2.8281073802055242e-05
0.9759844202232516,0.980741468312482,0.2372407525601587,0.0005435730572278475
0.2382166036691223,0.6021691531250242,0.0564659601527865,3.115118764865281e-05
0.7081138953609623,0.8167389979282802,0.0436723343562667,3.820632360052054e-05
0.4446792550300548,0.254486445660681,0.1077717500210046,0.00033736301781119976
0.4667481446297906,0.7938687630224733,0.0038742092604886,1.0749457663622875e-05
0.7000287571016581,0.6808480059271407,0.0141655894378293,2.9640468150421265e-05
0.0231217319064303,0.071004514797946,0.5058867150290006,8.419626535008327e-05
0.9981944782900132,0.7928119329925932,0.1485771459076023,4.421990331793388e-05
0.0157939197430968,0.0609863964847101,0.5218962857360055,6.827351610632772e-05
0.3481547066562686,0.2643868523169234,0.1443718754192088,0.0001028547062819768
0.2588696139374729,0.221993343566318,0.214809144168558,9.96164109565951e-05
0.86230352739853,0.4457662309111096,0.0170539220563954,1.976254451417619e-05
0.3767960052713164,0.9276751832426312,0.0138722844606102,5.985871724551322e-06
0.6521762161850437,0.3671331517089241,0.0204104751673631,2.3639504941925314e-05
0.5127022526382957,0.8121613180669432,0.0082869560934857,2.2342383495054886e-05
0.2530528734202124,0.2562296784807525,0.197761182920128,0.00011860268715656689
0.7241780315234192,0.8837827541826399,0.0690579972441285,4.0825443834265336e-05
0.3808580092813893,0.837995252141643,0.0059650863010503,3.836041168595166e-06
0.7238526151509148,0.7621371689631392,0.0339980256927551,3.2991904155327997e-05
0.9338813935120684,0.5030696233975782,0.0360500663161822,3.0216661941770338e-05
0.4479433351601143,0.1256054141096186,0.1708364983736182,0.0007356935142641958
0.1482059802338936,0.9428569678536164,0.0268761387302198,1.9571476628452295e-05
0.986696918108122,0.355682936311834,0.0328608372098928,6.760148402470704e-06
0.1700917269402748,0.2217669217862103,0.2701756563015067,8.91642024587777e-05
0.9180595969898204,0.7604551695936734,0.0976419307756391,5.3442229522125184e-05
0.5661471945934129,0.9223418696933624,0.0375337796974687,4.869088396914119e-05
0.3831148774968215,0.8170327606872795,0.00507108802196,4.585729572325366e-06
0.003839477379038,0.4498014547118673,0.2353914594947988,0.00013529418823542738
0.60659680105827,0.385972515736333,0.0226001955814849,2.5825896962120752e-05
0.0806552214350032,0.1877334632697783,0.3588321691871267,5.154628060606726e-05
0.2857312719084978,0.3864229266171695,0.1151555073499013,0.00030239724043731306
0.7604407295914976,0.7324647600495734,0.0362104350973688,6.0740768428494844e-05
0.701267876834215,0.8499521190982432,0.0511706406064041,3.859422617959876e-05
0.2589076814364364,0.8985847059761959,0.0140218010973758,1.326692640908496e-05
0.4611568272991221,0.1960082811609894,0.1282373211233674,0.0005737035685610418
0.8902772709006042,0.2747686415364064,0.024111920227481,1.885949506961916e-05
0.8441804202794035,0.7065771690270618,0.0534061141253435,0.0003075744134869952
0.909826126570352,0.2665570622894914,0.0256917732321892,1.5822423085930753e-05
0.9815670420438414,0.234605278515481,0.0331176186023661,1.0595314542409957e-05
0.1497317763725539,0.6955124413859053,0.0608543325350356,5.376919526700438e-05
0.7246121902949898,0.4223678092395566,0.0086397138206947,0.0003106489307530298
0.5437406441877334,0.0810033620304333,0.1518504387036925,9.116400341938527e-05
0.906277974273314,0.5099796107893461,0.03056239105736,3.549844405460373e-05
0.2649475233461126,0.0835384807153183,0.3037840543036598,0.00013082075868507735
0.5942037609011543,0.9668505853909874,0.057471050336256,0.00027072049001232885
0.3527368352996682,0.936899247832264,0.0141012663250806,5.351228582508517e-06
0.4892267708715582,0.3425892283624302,0.0589519105268855,4.369645783164132e-05
0.3996207019849284,0.2922946097810349,0.1088367893200271,8.320808122854508e-05
0.725153896608077,0.6562222489396221,0.0148910282254859,1.9800541956599715e-05
0.5817269094252385,0.9500281260417356,0.0489506323096832,0.00013142907991147597
0.4621640198156059,0.1358823252292689,0.1585354631262464,0.0009040271076793294
0.6345137713865944,0.8430139558943814,0.0324425136936387,4.932707986150294e-05
0.2599554604487393,0.9878325237201474,0.0190295737915555,3.6133535177939496e-06
0.9714356360328292,0.4342034455640783,0.0360297207408372,5.025451470584951e-06
0.9217300130238228,0.5201071386003023,0.0356368759609957,3.9202799475177874e-05
0.6835142880714431,0.5595684906971076,0.003063931514917,6.669467807722645e-06
0.3373262953351422,0.4502801800470034,0.0702701191997113,0.0003869476356078895
0.7472162577479178,0.1795559007355253,0.0516337424432256,0.0006524941721068148
0.4754222025428546,0.769206252944026,0.0025273284079823,8.218416689203797e-06
0.0440508942960711,0.353102254721349,0.2682300403761063,0.00013447792608479127
0.9825242631963316,0.5875160078662574,0.0677060702002411,0.00022911487495905016
0.852101378152653,0.1605902261609299,0.0435464577508866,0.0002809379375716008
0.9206423517511692,0.0382137425083217,0.0687897737473464,1.969521119658878e-05
0.6198008233841549,0.5076713197447836,0.0042557948794296,9.835441388204113e-06
0.2107052146121039,0.3085505918121655,0.191572100326578,7.251473013805657e-05
0.1638063359874122,0.5749941609662745,0.0921164871854093,4.631131854063161e-05
0.0840749172707148,0.1311876363009883,0.4011504577649707,0.0001334859856692402
0.8815030231311379,0.1460905215336108,0.0446117708777892,0.00011044480850950593
0.0883741690248848,0.5485117657892269,0.1367032159123888,6.169865497676902e-05
0.5977513523305362,0.2741555073804935,0.0529473629978216,7.167074860124074e-05
0.8946382049430783,0.9907036020684198,0.1943287282102771,0.0001247564099998398
0.8673909493424983,0.687996104749446,0.0557330181323519,8.443756493319463e-05
0.6255466368075304,0.1289349967584616,0.0988157991827018,0.00016532270745268592
0.0563220823724793,0.2448480081289262,0.3342636187919127,6.734462052113729e-05
0.96531043637647,0.8615863992592527,0.1643478325500141,0.0004599490733189246
0.5610755092833953,0.5428089437170204,0.0044583335597598,8.244545384168005e-06
0.8138610310430954,0.4520739949514143,0.0115856905219654,5.5393875494703084e-05
0.1880689006964637,0.919261184850331,0.0216854612813358,1.9641918801191614e-05
0.3348045130952133,0.4220442556375476,0.0811683503717522,0.0004360521622380346
0.351619045847175,0.6530635514794412,0.0175235210232134,1.1714944780420405e-05
0.7173883493815608,0.0042838525084254,0.1255710362230482,4.388413095104057e-05
0.3734153699330912,0.7991328808140827,0.0051188280602205,6.102747142095555e-06
0.3903839760937085,0.4368002815634963,0.0575878292150938,7.284300882673567e-05
0.6424075061614875,0.97215630055019,0.0736526313902534,0.0004496912524307353
0.2004161744123891,0.0777130268029689,0.3539671548816214,0.00018767384750905373
0.3908750897553401,0.2726393558999375,0.121335018302663,8.197204392368203e-05
0.3940875085264417,0.1962346238595441,0.1580122119574721,0.0001343445131725852
0.3919825101227538,0.280842424612427,0.1170911311869244,7.804828043215083e-05
0.1352387323284983,0.6133889367288545,0.0904846705547203,4.375187555833367e-05
0.2543723763749795,0.8579671561047987,0.0146905599641855,1.2075733297440224e-05
0.9475373904060822,0.6750763683611946,0.0800880866338343,7.309218439381924e-05
0.4730702478831697,0.9703876498722964,0.0318781724104055,1.5527234475043777e-05
0.4150106526053489,0.5077617199030335,0.031739389121415,4.561882315550596e-05
0.9246535461789832,0.4337354665815125,0.0263446282441205,1.8474581641328976e-05
0.4568691885642885,0.942042392660545,0.023257978614068,1.5970360503123455e-05
0.7239084491985031,0.6576169183796051,0.0148731655598686,2.0213788165773082e-05
0.3525430231713,0.2824451288241579,0.1334343299551856,0.00011285380413239653
0.4611151470585186,0.031119043283838,0.2205797501544963,4.919628130409385e-05
0.6273224843460959,0.98156000739557,0.0722717443947498,0.0005370105962253351
0.911469120111748,0.3531201339637898,0.0216332533942343,1.1952462789422766e-05
0.7151307108540547,0.7267097694103407,0.0245356860141087,3.8924507403082965e-05
0.8208051106847135,0.3322471319893518,0.0168999675241078,1.4323792395483056e-05
0.7784972507014145,0.0251420331435724,0.0989409745472939,2.2876249335001202e-05
0.5571341578231529,0.9205920490697864,0.0351836106595371,3.770137460231197e-05
0.5202375307096396,0.9408803324821804,0.03302473745349,2.0195810796141064e-05
0.0539447759411343,0.7357135594555871,0.0847320018292805,3.8643441606745e-05
0.1743279266236069,0.1414840099119731,0.3242202828515452,8.097744860058719e-05
0.8245679575962162,0.911308091275488,0.1188161246878493,0.0003213279545709523
0.2665411969592899,0.204548297179994,0.2210369769334807,6.919596779514061e-05
0.5715208010642936,0.6164840631533421,0.0001820170496815,2.8319955094506714e-06
0.3973654653770512,0.7294782745184127,0.0046129907742828,1.0915650809013432e-05
0.2836670347250185,0.911478167308516,0.012736771752362,9.738515015916065e-06
0.1065964949782997,0.9895616677376056,0.0324091086760166,1.1068385244685185e-05
0.4605245289983367,0.9834751314700236,0.0329605553674728,1.369844034565994e-05
0.9976852673001964,0.3016062017567528,0.0331569310496881,5.287369426452417e-06
0.2365676199623339,0.3801236857984736,0.1406862019131091,7.113921337239904e-05
0.597923484802458,0.8329848671418737,0.0229293995490721,4.812401800561689e-05
0.8906910785401032,0.1168147402534759,0.0507008301554008,4.1670559861642065e-05
0.0939112010650436,0.6790601780250108,0.0858260910337281,7.415635906549417e-05
0.2114924220284056,0.67140237871355,0.0472875065999267,2.029782309421977e-05
0.6137780026761385,0.7894407502946136,0.0173620205847851,3.1755348555221574e-05
0.4949953824250592,0.7462944665970294,0.001735138571164,6.2464693188091555e-06
0.921427771231256,0.9165997804540262,0.1688475150468713,0.0008927560978299175
0.501632471829487,0.3243287175046823,0.0615083459277115,5.093091466102964e-05
0.9672080552001086,0.8445238822715133,0.1569381017051355,0.0003530977249983029
0.7281366390932266,0.9426208035253876,0.0923648644069493,4.936674083316632e-05
0.2784503684612966,0.8002410388635042,0.0141135747436934,1.2412483692723187e-05
0.4169911367690837,0.537633971065932,0.0248625233340451,3.881007623552939e-05
0.662003808495996,0.2078657559313727,0.0594427637591035,0.0006241383951024475
0.372596852459877,0.5842160199160799,0.0249335221680543,2.7779383868730642e-05
0.2093998133113826,0.8987978395914712,0.019285136597954,1.3880163351720484e-05
0.3998134436273359,0.2829473232151641,0.1129146370043148,8.304904646085805e-05
0.3661538848631772,0.4153705269116754,0.0725143469848177,0.00019387230181146936
0.8791946303558735,0.1072165622574013,0.0541145755279106,3.917793655894704e-05
0.5286783044703026,0.370125680338919,0.040672779938034,4.736905331613059e-05
0.2572866857171385,0.008661988526645,0.366805742819749,0.0005180474991443476
0.8168300832428309,0.5930678993645025,0.0229777372841979,0.0004677990772887647
0.5935379826382854,0.7270294192197729,0.0060595943833754,1.6211615829643354e-05
0.0380426232482336,0.4119326277784905,0.235688814798146,0.0004735551604854081
0.953771864216756,0.948212908287136,0.2042999887514696,0.0004923008881624898
0.8534033606259028,0.4355596606427517,0.0155706560137471,2.147280481984326e-05
0.3520236666113873,0.0327596187160132,0.2833637825746081,2.5689930696792167e-05
0.8206596055272531,0.1060751242061324,0.0617220906975322,3.021466959368358e-05
0.4803817630821692,0.2182780727028428,0.110195607075963,0.0005197082024638667
0.2186767396392205,0.7498036415979393,0.0304795667686431,1.7438955442204328e-05
0.5203876165586188,0.3252513445648066,0.0560543698109643,4.644655479603349e-05
0.2323874334853525,0.2280618818069818,0.2267285817162115,0.00010217569367681844
0.676661289249156,0.8202264703828421,0.0365723988513449,3.940368602011176e-05
0.3649420756189694,0.4740750102964525,0.0538306036373262,0.00014606328201509326
0.3890017635150258,0.3284113892392389,0.0975576366274793,5.5367384943029946e-05
0.411977810349159,0.4996210018667799,0.0343594141385983,5.1032368518263955e-05
0.2481825346773301,0.4489766976697989,0.1048843519368501,0.00014142310020932465
0.5590473963132804,0.1951445597154376,0.092357692794956,4.522073591710157e-05
0.5010275090187847,0.6731282964945787,0.0004810635669474,3.292134864895339e-06
0.8906840740607231,0.4513235103396788,0.0216484601094859,2.2213376244713725e-05
0.5904063532397299,0.861705384281476,0.0276918760855213,5.120162646672452e-05
0.8776171778804637,0.1124298286094991,0.0529287364847991,3.9994002365677854e-05
0.7004668125710035,0.5407327383463142,0.0037955066848027,6.738322727093771e-06
0.0695571198736694,0.2214878133433225,0.3416466090840803,6.75240721951929e-05
0.2547677280218515,0.2694454566912779,0.189213638930854,0.00010805484015730583
0.5318394459219467,0.5862090039173606,0.0028519137650657,4.759959537434101e-06
0.4640500778758615,0.8289288509067573,0.0067996594489855,1.683399034884157e-05
0.2657850286927175,0.6732232314956509,0.0323211228079284,2.720695998344744e-05
0.7525691812092352,0.0247872220065301,0.1058794318690815,3.718847692264172e-05
0.6848918779582213,0.9652452780377888,0.0854334201504254,0.00010576998586918454
0.6087344505111989,0.7725423049449167,0.0137896242239841,2.638764223811815e-05
0.5554049237594404,0.3441671255210868,0.0418886951729106,3.641098262620887e-05
0.018641827792947,0.8121067834158973,0.0779982157972376,1.9333515086972054e-05
0.7939627933871624,0.2317619181300556,0.0329005185890499,0.00011220279578532623
0.4928303127117041,0.2855196646048371,0.078017707942838,8.597993963378756e-05
0.650751540701636,0.0146254574101578,0.1436685970600971,4.523486191394808e-05
0.2264402124674903,0.4436672553792038,0.116583057045549,0.00012610701081156977
0.3211995642331008,0.2796867972391758,0.1494218575945658,9.484322059777765e-05
0.2544842941009793,0.4609772938790491,0.0974644639744035,0.00017854205752162775
0.992289941511905,0.209615184064532,0.035868608252013,1.1880607776434752e-05
0.5385617001282463,0.4265015365338799,0.0249377105210195,2.992371848278828e-05
0.8322638575944324,0.6138799089168417,0.0296448437528494,0.000582884870696821
0.4569805210517746,0.2200012882717221,0.1185605388931837,0.0006825701423104336
0.3747098766724113,0.6916314898081314,0.0094519868817669,1.3859224038487607e-05
0.7219519278617886,0.8264929639973422,0.0502413367634646,3.289540758550819e-05
0.3220277239173538,0.2753059702694216,0.1512620469491761,9.344286085686158e-05
0.6791957798690378,0.4023670709018472,0.0123918210981017,2.6192004125490208e-05
0.6075642030475058,0.8850053797562468,0.0369216403872578,5.7572433602245834e-05
0.1011593225527729,0.0809171315962296,0.4292779097944983,0.0001569347244558996
0.393887509800747,0.0883443733012878,0.2209934974388224,4.209751150947991e-05
0.6087580727463965,0.7766259359389203,0.0144386317785918,2.6214352069329653e-05
0.2151802757311975,0.87073048433755,0.0193893536739871,1.4457584683572371e-05
0.5998600504315451,0.655115335047421,0.0013279779540072,6.931016829962598e-06
0.9607926594123092,0.2039961092143512,0.0343496298451594,1.540099573248917e-05
0.1063907081968365,0.6765697162390701,0.081699938457981,7.152812470223687e-05
0.1896116898441259,0.7012700001650202,0.0470310803371831,2.5284051115380385e-05
0.1100973950667908,0.7052285019156057,0.0720840905532033,7.193827019571404e-05
0.4406742683390665,0.2149811624918891,0.1276296995126959,0.0005808941864365045
0.8637219366586825,0.4569828094246518,0.0177816716706214,2.037168504286996e-05
0.4434103726087576,0.6819413049140592,0.0031283605224963,4.669596399000632e-06
0.9684521946519008,0.9566575132858594,0.2180055135486207,0.0004677927689650019
0.5271938685241908,0.1939380638962552,0.1037321421677546,9.592972997063733e-05
0.0337060219445501,0.5116347357393382,0.183340325986536,9.298438729188303e-05
0.0536082414398343,0.5623632439795653,0.1482861233174076,7.147495280236832e-05
0.5017289959617298,0.1276097932300056,0.1453661763845773,0.00035064051333226606
0.9326640836356156,0.3589294370345069,0.0242969652825357,1.4240830330325222e-05
0.6167505762151939,0.4522748290378525,0.010347321751428,1.4243044874450861e-05
0.7590146735788174,0.9749710692049172,0.1186753513121108,4.085901135385084e-05
0.0044497692432162,0.3237416338141379,0.3161559127350824,4.3976559437598704e-05
0.0771841215527059,0.3996497434172036,0.2182216714512203,0.00021421215108453052
0.7183015558225125,0.5734194981187186,0.0062165029163025,1.272021026890128e-05
0.163944116751808,0.7831684150212536,0.0385526203246991,3.6130148429652387e-05
0.083459918064846,0.0866280579092287,0.4391627090666862,0.00016760435603039737
0.4179387535858239,0.9958735595586888,0.0295105654848885,9.081132257223426e-06
0.5700664587308228,0.7020851000902153,0.0021877562952559,1.263647912590312e-05
0.0544166647242455,0.3365697550538345,0.2718887147429812,0.0001097571396531755
0.7895920747340262,0.7508082994247356,0.0487766974665957,0.00018325613465112762
0.7614087348776348,0.4099974717511296,0.0097397231183698,0.0007816415009602176
0.3122542761638663,0.322515046686015,0.1325046150071178,0.0001032551245041907
0.3502059437570858,0.3368979852389009,0.1094062812890083,0.00010278937616713957
0.7754385357281414,0.7197763116497321,0.0371239434646822,7.85259441173944e-05
0.4865320594028205,0.0728486729759523,0.1822900390537382,0.0001114713783344243
0.7269006034222869,0.5114539507208754,0.005177590152011,4.172757382269845e-06
0.7141553741263578,0.6471371021903591,0.012017675573831,2.123472836120689e-05
0.8760626183419526,0.424884614635114,0.018140694845285,1.7616772360913506e-05
0.3738676062710407,0.2200297033626225,0.1550550894189776,0.0001118073971492
0.840561570525349,0.6049645135064907,0.0300324060813809,0.00046757093668486384
0.8185951558763525,0.3580297059837863,0.0147154514120703,3.084858899029364e-05
0.3345783188648349,0.4313036507483119,0.0778778187940203,0.0004103150127219569
0.539855965411858,0.662884717951054,4.237934723986354e-06,3.047731630906762e-06
0.4846337461961383,0.1987562538050841,0.1174678251282418,0.00041313195877804064
0.3656975557825591,0.1048487251197866,0.2263687470065893,3.7651608333399363e-05
0.8564941302389059,0.928767548711984,0.1417385680181056,0.0008733346627762342
0.1681575161097508,0.4201453688693622,0.1555820533493695,8.475113004501679e-05
0.9540253988572216,0.2251769063701669,0.0318312569165254,1.51937023887209e-05
0.1541148206735341,0.6481755583157487,0.0722283450464807,4.7568575898879253e-05
0.6561266970696217,0.4426369435073045,0.0087971366081686,1.3869437796245828e-05
0.8550606926647212,0.4872631563247531,0.0183807101048568,2.20435821707653e-05
0.1637513413284541,0.3175569897077803,0.2136026757872235,7.523510577943674e-05
0.0312805828639134,0.6581694039639518,0.1200543235668424,4.559959993652768e-05
0.4588095927506743,0.7571830082876534,0.0018803527897586,5.709082231062732e-06
0.6179130890851876,0.2788499026029501,0.0470661510091861,0.0001228342421258693
0.3963248181137259,0.7498381452172108,0.0040808819499861,1.0609734137120449e-05
0.3071651396642635,0.7830347496308018,0.0113499585088637,1.1590344978872467e-05
0.6577395213919458,0.2324084024927746,0.9193225235576388,0.005060810020282487
0.8588382560798579,0.9363025298259056,0.9212919896525368,0.005195491914958985
0.8204996382728827,0.6157764089734016,0.6439913694517182,0.0041593350495885955
0.8417144522366622,0.7458168479314439,0.7631552045117748,0.0047039747321722305
0.9668050020623848,0.8637170552984305,0.5534739293360248,0.002195807888414614
0.3072359558171939,0.4717092426764757,0.6175703185862301,0.00351273562791507
0.2410701297223759,0.0228059083188315,0.9900511888886304,0.00493432388249117
0.947065186069376,0.6076655618268877,0.6000080336552276,0.002597446621540824
0.6273224843460959,0.98156000739557,0.5913686805079258,0.0023711750176538906
0.6785128305407973,0.1060983853092283,0.7753764773416295,0.003070804043139438
0.4621640198156059,0.1358823252292689,1.0,0.003981798144978206
0.7192671886843776,0.2876953659836752,0.7804512901858546,0.003367298076962863
0.750323519784613,0.1865323849300612,0.7172177511908143,0.003012432497411135
0.7614087348776348,0.4099974717511296,0.7983021128872181,0.0041462070394816634
0.4569805210517746,0.2200012882717221,0.6835113946936011,0.005155504653880516
0.0380426232482336,0.4119326277784905,0.6564889448542648,0.0018349768098381096
0.8541308509488837,0.1988719245794545,0.6873393958399409,0.002678422335307188
0.921427771231256,0.9165997804540262,0.9372764091819764,0.0032931431897194005
0.9759844202232516,0.980741468312482,0.7209642448954336,0.0018628110791928827
0.3181075779401427,0.3968464284699672,0.5681609844195683,0.003537746388068613
